from_category_id,to_category_id,degree
f3b140a6-414b-55d8-8437-7a37e09772ad,c694bfe8-dc9c-5496-a633-2e8374e3f777,1
f3b140a6-414b-55d8-8437-7a37e09772ad,79d55e52-2a80-5e5d-8bc9-3d2020d844ae,2
f3b140a6-414b-55d8-8437-7a37e09772ad,2825dbaa-bbd0-53c6-bd1e-d30679b51a69,4
f3b140a6-414b-55d8-8437-7a37e09772ad,4c69140f-b5c1-59fc-a421-f8ad1a394a64,3
f3b140a6-414b-55d8-8437-7a37e09772ad,83a28abf-2628-5048-92a1-58d37ed3d708,3
f3b140a6-414b-55d8-8437-7a37e09772ad,482c19a2-0809-5e37-87c3-b9102f57cf81,3
f3b140a6-414b-55d8-8437-7a37e09772ad,7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,2
b275afee-1ddc-5879-a993-d0ad3fe115e8,077e3610-db30-5535-96c5-4b4fb6c0ecbd,5
b275afee-1ddc-5879-a993-d0ad3fe115e8,752e5386-1dcd-593a-824f-4399292f3e60,5
b275afee-1ddc-5879-a993-d0ad3fe115e8,b3087ff5-3dc2-5f99-a844-b5774317be2c,3
b275afee-1ddc-5879-a993-d0ad3fe115e8,c6a2b173-e738-5995-b07c-2a50079f11c1,3
b275afee-1ddc-5879-a993-d0ad3fe115e8,0f962b9a-a2c1-5ba9-93a7-3609e59f75a1,5
b275afee-1ddc-5879-a993-d0ad3fe115e8,911f879d-e8c9-5b49-8994-3a720fa7d634,4
b275afee-1ddc-5879-a993-d0ad3fe115e8,f3b140a6-414b-55d8-8437-7a37e09772ad,5
b275afee-1ddc-5879-a993-d0ad3fe115e8,b275afee-1ddc-5879-a993-d0ad3fe115e8,5
b275afee-1ddc-5879-a993-d0ad3fe115e8,dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,1
b275afee-1ddc-5879-a993-d0ad3fe115e8,14176a14-0fff-5757-89a2-39c4571a7139,1
b275afee-1ddc-5879-a993-d0ad3fe115e8,c694bfe8-dc9c-5496-a633-2e8374e3f777,1
b275afee-1ddc-5879-a993-d0ad3fe115e8,79d55e52-2a80-5e5d-8bc9-3d2020d844ae,2
b275afee-1ddc-5879-a993-d0ad3fe115e8,2825dbaa-bbd0-53c6-bd1e-d30679b51a69,4
b275afee-1ddc-5879-a993-d0ad3fe115e8,4c69140f-b5c1-59fc-a421-f8ad1a394a64,3
b275afee-1ddc-5879-a993-d0ad3fe115e8,83a28abf-2628-5048-92a1-58d37ed3d708,3
b275afee-1ddc-5879-a993-d0ad3fe115e8,482c19a2-0809-5e37-87c3-b9102f57cf81,3
b275afee-1ddc-5879-a993-d0ad3fe115e8,7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,2
386a6ef6-09ba-5655-b636-ae4dba9a0515,6cb1940e-089b-550c-994b-967a2838a1c6,3
386a6ef6-09ba-5655-b636-ae4dba9a0515,be08644d-074f-5f3a-9efe-76fd98dd9352,3
386a6ef6-09ba-5655-b636-ae4dba9a0515,71a51932-46c6-5ac5-9664-416aa6d0314e,3
386a6ef6-09ba-5655-b636-ae4dba9a0515,d0b7e504-f9c6-5ce6-8fe9-c129f6b67cea,3
386a6ef6-09ba-5655-b636-ae4dba9a0515,7442da53-9c7d-577e-9ad7-410bee197b1e,3
386a6ef6-09ba-5655-b636-ae4dba9a0515,57d1d8bd-114a-5579-b4e4-9f9f16b6dac1,3
386a6ef6-09ba-5655-b636-ae4dba9a0515,4f4b0751-5cfe-5a43-9362-8c7dba59b36c,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,df1d48cd-df3a-5628-a040-6778bf13622b,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,386a6ef6-09ba-5655-b636-ae4dba9a0515,5
386a6ef6-09ba-5655-b636-ae4dba9a0515,6e834874-ddde-59d5-ae61-151ce52f3bd9,5
386a6ef6-09ba-5655-b636-ae4dba9a0515,c0d261de-414a-5439-9b3e-5d11d63ca082,5
386a6ef6-09ba-5655-b636-ae4dba9a0515,620fcc12-1c5b-5d2e-ad11-e9b506320a0e,5
386a6ef6-09ba-5655-b636-ae4dba9a0515,f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,5
386a6ef6-09ba-5655-b636-ae4dba9a0515,b90181dd-8347-50e0-afe4-81250bf3f29b,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,6766f734-fa72-5b43-8aeb-108daaa93ecc,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
386a6ef6-09ba-5655-b636-ae4dba9a0515,77e80601-42e2-5aaa-acd2-fd1079174ab3,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,22f5885d-8434-56df-89e2-885b68232365,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,fe3eaaec-0928-5934-847d-95f8d93942cd,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,a6c19abd-e1b1-5ab8-8816-b2f6c05ba496,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,458d030e-4592-537b-aec8-dc33588eb337,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,cce79a8e-8eae-5ee6-be2a-7af0a7a08459,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,87f95c22-1504-5c92-a8f0-2d1ee8df5466,4
386a6ef6-09ba-5655-b636-ae4dba9a0515,0fc96ba5-2e99-50dd-9e48-21a7a7013eca,3
386a6ef6-09ba-5655-b636-ae4dba9a0515,a92a73a1-df74-5394-b24a-f1eeae520988,3
386a6ef6-09ba-5655-b636-ae4dba9a0515,8410b912-0b3e-574f-986b-a86c59b91748,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,6cb1940e-089b-550c-994b-967a2838a1c6,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,be08644d-074f-5f3a-9efe-76fd98dd9352,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,71a51932-46c6-5ac5-9664-416aa6d0314e,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,d0b7e504-f9c6-5ce6-8fe9-c129f6b67cea,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,7442da53-9c7d-577e-9ad7-410bee197b1e,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,57d1d8bd-114a-5579-b4e4-9f9f16b6dac1,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,4f4b0751-5cfe-5a43-9362-8c7dba59b36c,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,df1d48cd-df3a-5628-a040-6778bf13622b,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,386a6ef6-09ba-5655-b636-ae4dba9a0515,5
6e834874-ddde-59d5-ae61-151ce52f3bd9,6e834874-ddde-59d5-ae61-151ce52f3bd9,5
6e834874-ddde-59d5-ae61-151ce52f3bd9,c0d261de-414a-5439-9b3e-5d11d63ca082,5
6e834874-ddde-59d5-ae61-151ce52f3bd9,620fcc12-1c5b-5d2e-ad11-e9b506320a0e,5
6e834874-ddde-59d5-ae61-151ce52f3bd9,f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,5
6e834874-ddde-59d5-ae61-151ce52f3bd9,b90181dd-8347-50e0-afe4-81250bf3f29b,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,6766f734-fa72-5b43-8aeb-108daaa93ecc,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,77e80601-42e2-5aaa-acd2-fd1079174ab3,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,22f5885d-8434-56df-89e2-885b68232365,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,fe3eaaec-0928-5934-847d-95f8d93942cd,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,a6c19abd-e1b1-5ab8-8816-b2f6c05ba496,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,458d030e-4592-537b-aec8-dc33588eb337,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,cce79a8e-8eae-5ee6-be2a-7af0a7a08459,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,87f95c22-1504-5c92-a8f0-2d1ee8df5466,4
6e834874-ddde-59d5-ae61-151ce52f3bd9,0fc96ba5-2e99-50dd-9e48-21a7a7013eca,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,a92a73a1-df74-5394-b24a-f1eeae520988,3
6e834874-ddde-59d5-ae61-151ce52f3bd9,8410b912-0b3e-574f-986b-a86c59b91748,3
c0d261de-414a-5439-9b3e-5d11d63ca082,6cb1940e-089b-550c-994b-967a2838a1c6,3
c0d261de-414a-5439-9b3e-5d11d63ca082,be08644d-074f-5f3a-9efe-76fd98dd9352,3
c0d261de-414a-5439-9b3e-5d11d63ca082,71a51932-46c6-5ac5-9664-416aa6d0314e,3
c0d261de-414a-5439-9b3e-5d11d63ca082,d0b7e504-f9c6-5ce6-8fe9-c129f6b67cea,3
c0d261de-414a-5439-9b3e-5d11d63ca082,7442da53-9c7d-577e-9ad7-410bee197b1e,3
c0d261de-414a-5439-9b3e-5d11d63ca082,57d1d8bd-114a-5579-b4e4-9f9f16b6dac1,3
c0d261de-414a-5439-9b3e-5d11d63ca082,4f4b0751-5cfe-5a43-9362-8c7dba59b36c,4
c0d261de-414a-5439-9b3e-5d11d63ca082,df1d48cd-df3a-5628-a040-6778bf13622b,4
c0d261de-414a-5439-9b3e-5d11d63ca082,386a6ef6-09ba-5655-b636-ae4dba9a0515,5
c0d261de-414a-5439-9b3e-5d11d63ca082,6e834874-ddde-59d5-ae61-151ce52f3bd9,5
c0d261de-414a-5439-9b3e-5d11d63ca082,c0d261de-414a-5439-9b3e-5d11d63ca082,5
c0d261de-414a-5439-9b3e-5d11d63ca082,620fcc12-1c5b-5d2e-ad11-e9b506320a0e,5
c0d261de-414a-5439-9b3e-5d11d63ca082,f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,5
c0d261de-414a-5439-9b3e-5d11d63ca082,b90181dd-8347-50e0-afe4-81250bf3f29b,4
c0d261de-414a-5439-9b3e-5d11d63ca082,6766f734-fa72-5b43-8aeb-108daaa93ecc,4
c0d261de-414a-5439-9b3e-5d11d63ca082,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
c0d261de-414a-5439-9b3e-5d11d63ca082,77e80601-42e2-5aaa-acd2-fd1079174ab3,4
c0d261de-414a-5439-9b3e-5d11d63ca082,22f5885d-8434-56df-89e2-885b68232365,4
c0d261de-414a-5439-9b3e-5d11d63ca082,fe3eaaec-0928-5934-847d-95f8d93942cd,4
c0d261de-414a-5439-9b3e-5d11d63ca082,a6c19abd-e1b1-5ab8-8816-b2f6c05ba496,4
c0d261de-414a-5439-9b3e-5d11d63ca082,458d030e-4592-537b-aec8-dc33588eb337,4
c0d261de-414a-5439-9b3e-5d11d63ca082,cce79a8e-8eae-5ee6-be2a-7af0a7a08459,4
c0d261de-414a-5439-9b3e-5d11d63ca082,87f95c22-1504-5c92-a8f0-2d1ee8df5466,4
c0d261de-414a-5439-9b3e-5d11d63ca082,0fc96ba5-2e99-50dd-9e48-21a7a7013eca,3
c0d261de-414a-5439-9b3e-5d11d63ca082,a92a73a1-df74-5394-b24a-f1eeae520988,3
c0d261de-414a-5439-9b3e-5d11d63ca082,8410b912-0b3e-574f-986b-a86c59b91748,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,6cb1940e-089b-550c-994b-967a2838a1c6,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,be08644d-074f-5f3a-9efe-76fd98dd9352,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,71a51932-46c6-5ac5-9664-416aa6d0314e,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,d0b7e504-f9c6-5ce6-8fe9-c129f6b67cea,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,7442da53-9c7d-577e-9ad7-410bee197b1e,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,57d1d8bd-114a-5579-b4e4-9f9f16b6dac1,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,740f372f-3c34-5462-9834-bd152faacd83,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,4f4b0751-5cfe-5a43-9362-8c7dba59b36c,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,df1d48cd-df3a-5628-a040-6778bf13622b,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,386a6ef6-09ba-5655-b636-ae4dba9a0515,5
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,6e834874-ddde-59d5-ae61-151ce52f3bd9,5
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,c0d261de-414a-5439-9b3e-5d11d63ca082,5
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,620fcc12-1c5b-5d2e-ad11-e9b506320a0e,5
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,5
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,b90181dd-8347-50e0-afe4-81250bf3f29b,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,6766f734-fa72-5b43-8aeb-108daaa93ecc,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,77e80601-42e2-5aaa-acd2-fd1079174ab3,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,22f5885d-8434-56df-89e2-885b68232365,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,fe3eaaec-0928-5934-847d-95f8d93942cd,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,a6c19abd-e1b1-5ab8-8816-b2f6c05ba496,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,458d030e-4592-537b-aec8-dc33588eb337,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,cce79a8e-8eae-5ee6-be2a-7af0a7a08459,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,87f95c22-1504-5c92-a8f0-2d1ee8df5466,4
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,0fc96ba5-2e99-50dd-9e48-21a7a7013eca,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,a92a73a1-df74-5394-b24a-f1eeae520988,3
620fcc12-1c5b-5d2e-ad11-e9b506320a0e,8410b912-0b3e-574f-986b-a86c59b91748,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,6cb1940e-089b-550c-994b-967a2838a1c6,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,be08644d-074f-5f3a-9efe-76fd98dd9352,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,71a51932-46c6-5ac5-9664-416aa6d0314e,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,d0b7e504-f9c6-5ce6-8fe9-c129f6b67cea,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,7442da53-9c7d-577e-9ad7-410bee197b1e,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,57d1d8bd-114a-5579-b4e4-9f9f16b6dac1,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,4f4b0751-5cfe-5a43-9362-8c7dba59b36c,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,df1d48cd-df3a-5628-a040-6778bf13622b,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,386a6ef6-09ba-5655-b636-ae4dba9a0515,5
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,6e834874-ddde-59d5-ae61-151ce52f3bd9,5
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,c0d261de-414a-5439-9b3e-5d11d63ca082,5
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,620fcc12-1c5b-5d2e-ad11-e9b506320a0e,5
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,5
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,b90181dd-8347-50e0-afe4-81250bf3f29b,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,6766f734-fa72-5b43-8aeb-108daaa93ecc,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,77e80601-42e2-5aaa-acd2-fd1079174ab3,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,22f5885d-8434-56df-89e2-885b68232365,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,fe3eaaec-0928-5934-847d-95f8d93942cd,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,a6c19abd-e1b1-5ab8-8816-b2f6c05ba496,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,458d030e-4592-537b-aec8-dc33588eb337,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,cce79a8e-8eae-5ee6-be2a-7af0a7a08459,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,87f95c22-1504-5c92-a8f0-2d1ee8df5466,4
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,0fc96ba5-2e99-50dd-9e48-21a7a7013eca,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,a92a73a1-df74-5394-b24a-f1eeae520988,3
f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,8410b912-0b3e-574f-986b-a86c59b91748,3
b90181dd-8347-50e0-afe4-81250bf3f29b,6cb1940e-089b-550c-994b-967a2838a1c6,3
b90181dd-8347-50e0-afe4-81250bf3f29b,be08644d-074f-5f3a-9efe-76fd98dd9352,3
b90181dd-8347-50e0-afe4-81250bf3f29b,71a51932-46c6-5ac5-9664-416aa6d0314e,3
b90181dd-8347-50e0-afe4-81250bf3f29b,d0b7e504-f9c6-5ce6-8fe9-c129f6b67cea,3
b90181dd-8347-50e0-afe4-81250bf3f29b,7442da53-9c7d-577e-9ad7-410bee197b1e,3
b90181dd-8347-50e0-afe4-81250bf3f29b,57d1d8bd-114a-5579-b4e4-9f9f16b6dac1,3
b90181dd-8347-50e0-afe4-81250bf3f29b,740f372f-3c34-5462-9834-bd152faacd83,4
b90181dd-8347-50e0-afe4-81250bf3f29b,4f4b0751-5cfe-5a43-9362-8c7dba59b36c,4
b90181dd-8347-50e0-afe4-81250bf3f29b,df1d48cd-df3a-5628-a040-6778bf13622b,4
b90181dd-8347-50e0-afe4-81250bf3f29b,386a6ef6-09ba-5655-b636-ae4dba9a0515,4
b90181dd-8347-50e0-afe4-81250bf3f29b,6e834874-ddde-59d5-ae61-151ce52f3bd9,4
b90181dd-8347-50e0-afe4-81250bf3f29b,c0d261de-414a-5439-9b3e-5d11d63ca082,4
b90181dd-8347-50e0-afe4-81250bf3f29b,620fcc12-1c5b-5d2e-ad11-e9b506320a0e,4
b90181dd-8347-50e0-afe4-81250bf3f29b,f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,4
b90181dd-8347-50e0-afe4-81250bf3f29b,b90181dd-8347-50e0-afe4-81250bf3f29b,5
b90181dd-8347-50e0-afe4-81250bf3f29b,6766f734-fa72-5b43-8aeb-108daaa93ecc,3
b90181dd-8347-50e0-afe4-81250bf3f29b,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
b90181dd-8347-50e0-afe4-81250bf3f29b,77e80601-42e2-5aaa-acd2-fd1079174ab3,3
b90181dd-8347-50e0-afe4-81250bf3f29b,22f5885d-8434-56df-89e2-885b68232365,3
b90181dd-8347-50e0-afe4-81250bf3f29b,fe3eaaec-0928-5934-847d-95f8d93942cd,3
b90181dd-8347-50e0-afe4-81250bf3f29b,a6c19abd-e1b1-5ab8-8816-b2f6c05ba496,3
b90181dd-8347-50e0-afe4-81250bf3f29b,458d030e-4592-537b-aec8-dc33588eb337,3
b90181dd-8347-50e0-afe4-81250bf3f29b,cce79a8e-8eae-5ee6-be2a-7af0a7a08459,3
b90181dd-8347-50e0-afe4-81250bf3f29b,87f95c22-1504-5c92-a8f0-2d1ee8df5466,3
b90181dd-8347-50e0-afe4-81250bf3f29b,0fc96ba5-2e99-50dd-9e48-21a7a7013eca,3
b90181dd-8347-50e0-afe4-81250bf3f29b,a92a73a1-df74-5394-b24a-f1eeae520988,3
b90181dd-8347-50e0-afe4-81250bf3f29b,8410b912-0b3e-574f-986b-a86c59b91748,3
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,c91c0cbf-9b34-5cb2-88f9-ca5937963928,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,28b0d572-aa4e-5de7-b620-6ae9cb6cab9e,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,2e62310c-5778-5861-96cd-1a95e53e044e,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,b34520b6-8f5a-591a-83b8-dbce1961baac,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,89d77124-c997-569d-82b4-71eb82cfae08,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,077e3610-db30-5535-96c5-4b4fb6c0ecbd,1
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,752e5386-1dcd-593a-824f-4399292f3e60,1
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,b3087ff5-3dc2-5f99-a844-b5774317be2c,1
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,c6a2b173-e738-5995-b07c-2a50079f11c1,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,0f962b9a-a2c1-5ba9-93a7-3609e59f75a1,1
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,911f879d-e8c9-5b49-8994-3a720fa7d634,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,f3b140a6-414b-55d8-8437-7a37e09772ad,1
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,b275afee-1ddc-5879-a993-d0ad3fe115e8,1
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,5
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,14176a14-0fff-5757-89a2-39c4571a7139,4
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,c694bfe8-dc9c-5496-a633-2e8374e3f777,4
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,03e4abec-bd68-517f-8c24-1037ebe75115,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,1e1d0a0f-a1f7-5413-81c3-334d88bc199a,4
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,55ffbeaf-7b1b-587e-ac86-b7f128600580,4
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,c639d49c-15c7-5825-b7d8-4765005e6503,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,0936718b-bdf4-5888-a93e-0afdb4d81aa5,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,79d55e52-2a80-5e5d-8bc9-3d2020d844ae,2
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,2825dbaa-bbd0-53c6-bd1e-d30679b51a69,3
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,4c69140f-b5c1-59fc-a421-f8ad1a394a64,3
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,14954378-e6e5-5ed8-9482-e21de0c8c019,3
dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,c586380d-da3d-59f1-b17e-e36dbd3dae38,3
14176a14-0fff-5757-89a2-39c4571a7139,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,2
14176a14-0fff-5757-89a2-39c4571a7139,89d77124-c997-569d-82b4-71eb82cfae08,2
14176a14-0fff-5757-89a2-39c4571a7139,077e3610-db30-5535-96c5-4b4fb6c0ecbd,1
14176a14-0fff-5757-89a2-39c4571a7139,752e5386-1dcd-593a-824f-4399292f3e60,1
14176a14-0fff-5757-89a2-39c4571a7139,b3087ff5-3dc2-5f99-a844-b5774317be2c,1
14176a14-0fff-5757-89a2-39c4571a7139,c6a2b173-e738-5995-b07c-2a50079f11c1,2
14176a14-0fff-5757-89a2-39c4571a7139,0f962b9a-a2c1-5ba9-93a7-3609e59f75a1,1
14176a14-0fff-5757-89a2-39c4571a7139,911f879d-e8c9-5b49-8994-3a720fa7d634,2
14176a14-0fff-5757-89a2-39c4571a7139,f3b140a6-414b-55d8-8437-7a37e09772ad,1
14176a14-0fff-5757-89a2-39c4571a7139,b275afee-1ddc-5879-a993-d0ad3fe115e8,1
14176a14-0fff-5757-89a2-39c4571a7139,dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,4
14176a14-0fff-5757-89a2-39c4571a7139,14176a14-0fff-5757-89a2-39c4571a7139,5
14176a14-0fff-5757-89a2-39c4571a7139,c694bfe8-dc9c-5496-a633-2e8374e3f777,4
14176a14-0fff-5757-89a2-39c4571a7139,03e4abec-bd68-517f-8c24-1037ebe75115,3
14176a14-0fff-5757-89a2-39c4571a7139,1e1d0a0f-a1f7-5413-81c3-334d88bc199a,3
14176a14-0fff-5757-89a2-39c4571a7139,55ffbeaf-7b1b-587e-ac86-b7f128600580,2
14176a14-0fff-5757-89a2-39c4571a7139,79d55e52-2a80-5e5d-8bc9-3d2020d844ae,2
14176a14-0fff-5757-89a2-39c4571a7139,2825dbaa-bbd0-53c6-bd1e-d30679b51a69,3
c694bfe8-dc9c-5496-a633-2e8374e3f777,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,2
c694bfe8-dc9c-5496-a633-2e8374e3f777,89d77124-c997-569d-82b4-71eb82cfae08,2
c694bfe8-dc9c-5496-a633-2e8374e3f777,077e3610-db30-5535-96c5-4b4fb6c0ecbd,1
c694bfe8-dc9c-5496-a633-2e8374e3f777,752e5386-1dcd-593a-824f-4399292f3e60,1
c694bfe8-dc9c-5496-a633-2e8374e3f777,b3087ff5-3dc2-5f99-a844-b5774317be2c,1
c694bfe8-dc9c-5496-a633-2e8374e3f777,c6a2b173-e738-5995-b07c-2a50079f11c1,2
c694bfe8-dc9c-5496-a633-2e8374e3f777,0f962b9a-a2c1-5ba9-93a7-3609e59f75a1,1
c694bfe8-dc9c-5496-a633-2e8374e3f777,911f879d-e8c9-5b49-8994-3a720fa7d634,2
c694bfe8-dc9c-5496-a633-2e8374e3f777,f3b140a6-414b-55d8-8437-7a37e09772ad,1
c694bfe8-dc9c-5496-a633-2e8374e3f777,b275afee-1ddc-5879-a993-d0ad3fe115e8,1
c694bfe8-dc9c-5496-a633-2e8374e3f777,dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,4
c694bfe8-dc9c-5496-a633-2e8374e3f777,14176a14-0fff-5757-89a2-39c4571a7139,4
c694bfe8-dc9c-5496-a633-2e8374e3f777,c694bfe8-dc9c-5496-a633-2e8374e3f777,5
c694bfe8-dc9c-5496-a633-2e8374e3f777,03e4abec-bd68-517f-8c24-1037ebe75115,2
c694bfe8-dc9c-5496-a633-2e8374e3f777,1e1d0a0f-a1f7-5413-81c3-334d88bc199a,2
c694bfe8-dc9c-5496-a633-2e8374e3f777,55ffbeaf-7b1b-587e-ac86-b7f128600580,2
